API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Dec 22 21:56:03 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars Barycenter (4)             {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2031-Dec-31 00:00:00.0000 TDB
Stop  time      : A.D. 2036-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2463295.500000000, A.D. 2032-Mar-04 00:00:00.0000,  1.597846045766478E+08,  1.476804952480616E+08, -8.199682941699699E+05, -1.549816504383781E+01,  1.988770417427665E+01,  7.967009014955977E-01,
2463296.500000000, A.D. 2032-Mar-05 00:00:00.0000,  1.584379103885531E+08,  1.493917005454776E+08, -7.510944028053507E+05, -1.567499013980512E+01,  1.972328122090824E+01,  7.975890573322824E-01,
2463297.500000000, A.D. 2032-Mar-06 00:00:00.0000,  1.570760219593216E+08,  1.510886356969765E+08, -6.821471614224091E+05, -1.584988195560226E+01,  1.955738097325803E+01,  7.983988676509712E-01,
2463298.500000000, A.D. 2032-Mar-07 00:00:00.0000,  1.556991067422179E+08,  1.527711741658468E+08, -6.131333262291327E+05, -1.602283088137061E+01,  1.939002892586119E+01,  7.991306312499784E-01,
2463299.500000000, A.D. 2032-Mar-08 00:00:00.0000,  1.543073330045754E+08,  1.544391916171178E+08, -5.440596272403598E+05, -1.619382768221064E+01,  1.922125054944014E+01,  7.997846556200665E-01,
2463300.500000000, A.D. 2032-Mar-09 00:00:00.0000,  1.529008697955490E+08,  1.560925659152537E+08, -4.749327675355747E+05, -1.636286349472143E+01,  1.905107128516997E+01,  8.003612567390279E-01,
2463301.500000000, A.D. 2032-Mar-10 00:00:00.0000,  1.514798869141698E+08,  1.577311771213574E+08, -4.057594225345403E+05, -1.652992982346338E+01,  1.887951653906802E+01,  8.008607588670191E-01,
2463302.500000000, A.D. 2032-Mar-11 00:00:00.0000,  1.500445548777087E+08,  1.593549074898949E+08, -3.365462392904907E+05, -1.669501853734771E+01,  1.870661167650863E+01,  8.012834943427336E-01,
2463303.500000000, A.D. 2032-Mar-12 00:00:00.0000,  1.485950448903548E+08,  1.609636414649512E+08, -2.672998358008936E+05, -1.685812186595667E+01,  1.853238201686334E+01,  8.016298033806164E-01,
2463304.500000000, A.D. 2032-Mar-13 00:00:00.0000,  1.471315288122149E+08,  1.625572656760292E+08, -1.980268003357202E+05, -1.701923239579786E+01,  1.835685282826713E+01,  8.019000338691811E-01,
